YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TOA_SW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS,WS2M,WD2M,WS10M,WD10M
2022,10,2,2,0,0,0,0,0,0,0,0,8.89,6.51,7.69,8.61,87.5,0,72.37,0.56,30.14,1.05,29.43
2022,10,2,3,0,0,0,0,0,0,0,0,8.52,5.73,7.12,8.18,84.94,0,72.33,0.68,31.3,1.3,30.73
2022,10,2,4,0,0,0,0,0,0,0,0,8.35,4.91,6.63,7.69,81.12,0,72.31,0.77,32.07,1.51,31.88
2022,10,2,5,0,0,0,0,0,0,0,0,8.32,4.1,6.21,7.26,76.75,0,72.33,0.85,35.6,1.62,34.77
2022,10,2,6,0.08,0.11,0.31,8.65,11.88,1.48,0.01,0.02,8.65,3.71,6.18,7.08,72.94,0,72.36,0.87,39.87,1.61,38.49
2022,10,2,7,0.51,0.83,1.37,63.45,94.62,10.47,0.1,0.5,11.65,6.44,9.05,8.79,74.06,0,72.43,0.43,55.44,0.88,48.24
2022,10,2,8,1.13,1.71,2.35,143.73,202.7,23.85,0.48,2.35,15.17,4.6,9.88,7.63,51.25,0,72.5,0.87,199.41,1.1,199.08
2022,10,2,9,1.74,2.52,3.16,226.8,303.88,38.55,1.08,5.48,16.26,5.64,10.95,8.24,51.88,0,72.55,2.16,207.31,2.76,207.29
2022,10,2,10,2.24,3.06,3.75,286.85,368.25,47.41,1.53,8.12,16.9,6.84,11.87,9.03,54.31,0,72.56,2.7,208.72,3.43,208.73
2022,10,2,11,2.39,3.37,4.08,310.1,406.3,51.77,1.81,9.48,17.4,7.87,12.63,9.7,56.44,0,72.53,2.95,210.23,3.75,210.25
2022,10,2,12,2.52,3.42,4.11,329.17,413.98,55.16,1.97,10.27,17.67,8.75,13.21,10.25,58.88,0,72.47,3.11,212.29,3.96,212.28
2022,10,2,13,2.23,3.19,3.86,286.7,384.38,48.14,1.59,8.35,17.65,9.5,13.58,10.8,61.94,0,72.41,3.14,213.85,4,213.94
2022,10,2,14,1.89,2.68,3.33,241.38,323.1,39.05,1.12,5.75,17.35,10.07,13.71,11.23,65.38,0,72.34,3.07,215.15,3.92,215.18
2022,10,2,15,1.24,1.97,2.56,155.08,235.33,24.41,0.52,2.55,16.74,10.51,13.62,11.54,69.94,0,72.31,2.92,215.73,3.76,215.77
2022,10,2,16,0.69,1.11,1.61,80.98,129.62,11.41,0.13,0.65,15.65,10.99,13.32,11.9,77.38,0,72.32,2.51,216.51,3.25,216.59
2022,10,2,17,0.2,0.27,0.54,22.88,28.95,3.47,0.02,0.05,14.06,11.63,12.84,12.45,89.5,0,72.34,1.58,216.76,2.15,217.16
2022,10,2,18,0,0,0,0,0,0,0,0,12.37,11.55,11.96,12.33,98.94,0.15,72.38,0.49,208.61,0.81,210.02
2022,10,2,19,0,0,0,0,0,0,0,0,11.9,11.48,11.69,12.27,100,0.21,72.43,0.06,171.87,0.08,135
2022,10,2,20,0,0,0,0,0,0,0,0,11.15,10.92,11.04,11.84,100,0.28,72.49,0.27,39.17,0.49,40.5
2022,10,2,21,0,0,0,0,0,0,0,0,10.51,10.1,10.31,11.23,100,0.24,72.52,0.41,28.52,0.78,28.89
2022,10,2,22,0,0,0,0,0,0,0,0,10.23,9.26,9.75,10.62,98.56,0.23,72.53,0.52,14.88,0.93,16.14
2022,10,2,23,0,0,0,0,0,0,0,0,10.24,8.6,9.42,10.13,94.12,0.1,72.52,0.62,5.06,1.05,6.43
2022,10,3,0,0,0,0,0,0,0,0,0,10.16,7.87,9.01,9.64,90,0.06,72.49,0.73,1.85,1.2,2.99
2022,10,3,1,0,0,0,0,0,0,0,0,10.03,7.12,8.58,9.16,86.31,0.01,72.46,0.84,5.34,1.37,5.25
2022,10,3,2,0,0,0,0,0,0,0,0,9.92,6.43,8.17,8.73,82.88,0,72.42,0.91,7.92,1.47,7.96
2022,10,3,3,0,0,0,0,0,0,0,0,9.9,5.87,7.89,8.42,79.75,0,72.39,0.92,8.82,1.5,8.68
2022,10,3,4,0,0,0,0,0,0,0,0,9.83,5.38,7.61,8.12,77.38,0,72.37,0.93,8.2,1.55,8.13
2022,10,3,5,0,0,0,0,0,0,0,0,9.73,4.84,7.29,7.81,74.81,0,72.38,0.97,9.24,1.61,9.19
2022,10,3,6,0.12,0.13,0.31,11.62,13.88,1.79,0.01,0.02,9.79,4.41,7.1,7.57,72.19,0,72.41,1.02,12.34,1.67,12.41
2022,10,3,7,0.94,0.94,1.35,108.1,109.67,14.5,0.13,0.65,12.17,7.09,9.63,9.28,75.69,0,72.47,0.85,8.95,1.32,8.51
2022,10,3,8,1.73,1.8,2.34,206.12,215.85,29.66,0.55,2.73,15.18,7.32,11.25,9.58,64.44,0.01,72.53,1.2,257.59,1.6,259.02
2022,10,3,9,2.44,2.55,3.15,296.8,307.7,45.09,1.21,6.08,16.29,8.07,12.18,10.01,62.81,0,72.57,2.18,234.77,2.82,235.03
2022,10,3,10,2.95,3.09,3.74,363.3,374,56.66,1.83,9.5,17.3,8.98,13.14,10.62,62.25,0,72.59,2.7,224.41,3.46,224.54
2022,10,3,11,3.23,3.38,4.06,400.23,410.12,63.12,2.22,11.73,17.86,9.97,13.91,11.29,64,0.01,72.59,3.14,218.53,4.03,218.63
2022,10,3,12,3.23,3.45,4.1,400.1,415.83,63.94,2.29,12.08,17.94,10.98,14.46,12.02,67.62,0.03,72.57,3.33,216.04,4.28,216.1
2022,10,3,13,2.86,3.18,3.84,354.15,382.1,56.11,1.88,9.98,17.62,11.83,14.73,12.63,72.38,0.13,72.53,3.32,215.15,4.26,215.15
2022,10,3,14,2.34,2.62,3.31,286.2,312.48,43.5,1.24,6.38,17.03,12.31,14.67,12.94,77,0.35,72.49,3.11,216.21,3.97,216.28
2022,10,3,15,1.59,1.82,2.54,188.05,212.62,26.84,0.56,2.77,16.42,12.33,14.37,12.94,80,0.58,72.47,2.83,219.06,3.64,219.16
2022,10,3,16,0.86,0.97,1.59,94.52,108.98,12.05,0.13,0.65,15.48,12.3,13.89,12.88,84.75,0.87,72.48,2.46,220.62,3.2,220.74
2022,10,3,17,0.22,0.22,0.52,23.35,23.42,3.41,0.01,0.05,14.06,12.49,13.27,13.12,94.38,1.21,72.51,1.63,222.09,2.21,222.42
2022,10,3,18,0,0,0,0,0,0,0,0,12.73,12.42,12.58,13,100,0.3,72.56,0.62,227.53,1,229.74
2022,10,3,19,0,0,0,0,0,0,0,0,12.56,12.37,12.47,12.94,100,0.32,72.62,0.45,242.99,0.73,245.91
2022,10,3,20,0,0,0,0,0,0,0,0,12.27,12.07,12.17,12.7,100,0.28,72.67,0.33,268.64,0.56,269.2
2022,10,3,21,0,0,0,0,0,0,0,0,11.93,11.75,11.84,12.51,100,0.35,72.7,0.26,300.38,0.46,295.25
2022,10,3,22,0,0,0,0,0,0,0,0,11.9,11.61,11.75,12.45,100,0.49,72.71,0.26,305.13,0.45,301.48
2022,10,3,23,0,0,0,0,0,0,0,0,11.82,11.46,11.64,12.33,100,0.61,72.69,0.27,316.17,0.49,314.36
2022,10,4,0,0,0,0,0,0,0,0,0,11.66,11.23,11.44,12.21,100,0.79,72.65,0.28,344.05,0.58,341.08
2022,10,4,1,0,0,0,0,0,0,0,0,11.45,10.92,11.19,11.96,100,0.92,72.6,0.31,355.71,0.63,355.76
2022,10,4,2,0,0,0,0,0,0,0,0,11.44,10.7,11.08,11.78,100,1.03,72.55,0.31,346.68,0.53,348.2
2022,10,4,3,0,0,0,0,0,0,0,0,11.1,10.44,10.77,11.6,100,1.16,72.53,0.14,319.4,0.21,298.44
2022,10,4,4,0,0,0,0,0,0,0,0,10.63,10.09,10.37,11.35,100,1.18,72.56,0.13,262.87,0.28,223.88
2022,10,4,5,0,0,0,0,0,0,0,0,10.53,10.01,10.27,11.29,100,1.06,72.62,0.29,228.24,0.59,221.26
2022,10,4,6,0.09,0.11,0.3,8.67,11.73,1.46,0.01,0.02,10.63,10,10.32,11.29,100,0.74,72.68,0.23,260.22,0.48,250.1
2022,10,4,7,0.55,0.83,1.34,67.5,97.35,10.78,0.12,0.58,11.22,10.44,10.83,11.66,100,0.45,72.73,0.26,304.16,0.41,292.62
2022,10,4,8,1.03,1.68,2.33,126.62,201.2,19.3,0.4,1.98,12.1,10.43,11.26,11.54,95.06,0.29,72.79,0.31,271.43,0.4,271.12
2022,10,4,9,1.46,2.44,3.14,187.7,296.77,31.02,0.91,4.67,13.19,10.42,11.8,11.41,87.38,0.21,72.8,0.71,236.66,0.92,236.04
2022,10,4,10,2.04,2.99,3.73,265.62,364.9,44.34,1.53,8.35,14.08,10.87,12.48,11.66,84.19,0.22,72.8,1.5,225.42,1.96,225.32
2022,10,4,11,2.09,3.28,4.05,275.83,400.3,46.7,1.73,9.25,14.83,11.47,13.15,12.02,82.94,0.29,72.79,2.48,217.7,3.22,217.7
2022,10,4,12,2.19,3.32,4.08,301.08,408.7,53.12,2.03,10.9,15.21,11.85,13.53,12.33,82.88,0.32,72.74,2.91,214.29,3.79,214.34
2022,10,4,13,1.67,3.04,3.82,224,370.35,38.12,1.35,7.35,15.55,12.15,13.85,12.57,82.62,0.36,72.67,3.17,213.46,4.14,213.45
2022,10,4,14,1.32,2.56,3.29,179.8,312.75,34.48,1.08,5.62,15.43,12.16,13.8,12.63,83.38,0.44,72.61,3.35,213.39,4.39,213.52
2022,10,4,15,0.9,1.83,2.52,121.92,221.02,22.41,0.53,2.65,14.8,12.09,13.44,12.57,86.5,0.49,72.59,3.23,211.53,4.24,211.52
2022,10,4,16,0.48,0.97,1.57,61.33,114.17,11.11,0.16,0.75,13.82,11.94,12.88,12.45,91.38,0.4,72.6,2.84,208.4,3.76,208.27
2022,10,4,17,0.13,0.2,0.5,15.52,22.6,2.64,0.01,0.05,12.64,11.8,12.22,12.39,97.94,0.32,72.63,2.09,204.75,2.82,204.58
2022,10,4,18,0,0,0,0,0,0,0,0,11.92,11.72,11.82,12.33,100,0.31,72.66,1.1,200.37,1.64,198.95
2022,10,4,19,0,0,0,0,0,0,0,0,11.72,11.58,11.65,12.21,100,0.24,72.7,0.9,197.18,1.49,195.2
2022,10,4,20,0,0,0,0,0,0,0,0,11.48,11.4,11.44,12.08,100,0.19,72.74,0.79,190.86,1.39,189.36
2022,10,4,21,0,0,0,0,0,0,0,0,11.23,11.15,11.19,11.84,100,0.23,72.77,0.7,187.68,1.29,186.26
2022,10,4,22,0,0,0,0,0,0,0,0,10.97,10.85,10.9,11.6,100,0.33,72.77,0.7,187.68,1.26,186.06
2022,10,4,23,0,0,0,0,0,0,0,0,10.72,10.62,10.67,11.41,100,0.47,72.76,0.72,193.13,1.27,192.84
2022,10,5,0,0,0,0,0,0,0,0,0,10.58,10.43,10.51,11.23,100,0.6,72.74,0.77,197.7,1.29,197.23
2022,10,5,1,0,0,0,0,0,0,0,0,10.34,10.15,10.24,11.05,100,0.71,72.71,0.62,197.74,1.04,197.48
2022,10,5,2,0,0,0,0,0,0,0,0,10.09,9.83,9.96,10.86,100,0.74,72.68,0.49,195.57,0.81,193.9
2022,10,5,3,0,0,0,0,0,0,0,0,9.84,9.45,9.65,10.62,100,0.67,72.66,0.34,183.99,0.49,177.27
2022,10,5,4,0,0,0,0,0,0,0,0,9.31,8.92,9.12,10.25,100,0.5,72.65,0.19,94.76,0.39,85.43
2022,10,5,5,0,0,0,0,0,0,0,0,8.83,8.4,8.62,9.89,100,0.36,72.67,0.35,63.43,0.77,62.13
2022,10,5,6,0.07,0.11,0.29,7.35,12.23,1.32,0.01,0.02,8.76,8.13,8.44,9.7,99.5,0.5,72.71,0.42,67.22,0.93,65.6
2022,10,5,7,0.21,0.84,1.33,28.95,101.2,5.86,0.06,0.33,10.45,9.16,9.8,10.38,95.5,0.79,72.77,0.55,96.52,0.86,91.04
2022,10,5,8,0.53,1.72,2.32,75.73,210.92,15.3,0.34,1.7,12.05,9.48,10.76,10.56,87.38,0.95,72.83,0.99,138.52,1.32,136.2
2022,10,5,9,1.07,2.47,3.13,157.1,305.12,32.1,0.97,5,13.08,9.65,11.37,10.62,82.19,1,72.85,1.68,166.55,2.16,166.17
2022,10,5,10,1.25,3.03,3.71,186.6,373.27,38.5,1.35,7.33,13.99,10.05,12.01,10.86,79.31,1.07,72.84,2.31,181.55,2.97,181.51
2022,10,5,11,1.39,3.33,4.03,205.05,409.98,40.5,1.52,8.15,14.36,10.41,12.39,11.17,79.25,1.19,72.82,2.91,191.76,3.76,191.75
2022,10,5,12,1.59,3.33,4.06,221,410.05,41.25,1.58,8.5,14.19,10.63,12.41,11.29,81.12,1.33,72.77,3.03,195.72,3.91,195.79
2022,10,5,13,1.5,3.1,3.8,213.05,380.42,41.88,1.53,8.3,13.73,10.58,12.15,11.29,83.25,1.4,72.71,2.93,195.78,3.78,195.82
2022,10,5,14,1.3,2.55,3.27,170,309.85,29.44,0.92,4.85,13.19,10.36,11.77,11.11,85.19,1.37,72.67,2.69,194.48,3.47,194.6
2022,10,5,15,0.93,1.82,2.5,117.23,220.2,19.18,0.45,2.25,12.59,10.05,11.33,10.93,86.94,1.27,72.64,2.23,188.87,2.89,189.18
2022,10,5,16,0.59,1,1.55,75.62,118.73,13.19,0.18,0.88,11.93,9.76,10.85,10.74,89.25,1.15,72.64,1.56,178,2.06,178.48
2022,10,5,17,0.1,0.2,0.48,12.83,22.85,2.29,0.01,0.05,11.11,9.65,10.38,10.68,93.88,1.01,72.66,0.95,166.19,1.27,163.13
2022,10,5,18,0,0,0,0,0,0,0,0,10.14,9.52,9.83,10.62,99.44,1.03,72.7,0.53,159.44,0.72,136.31
2022,10,5,19,0,0,0,0,0,0,0,0,9.87,9.18,9.52,10.38,98.88,0.97,72.75,0.42,143.34,0.68,110.1
2022,10,5,20,0,0,0,0,0,0,0,0,9.69,8.79,9.24,10.07,97.5,1,72.81,0.43,137.94,0.76,106.03
2022,10,5,21,0,0,0,0,0,0,0,0,9.51,8.43,8.97,9.83,96.38,1.17,72.85,0.39,135.81,0.73,101.07
2022,10,5,22,0,0,0,0,0,0,0,0,9.26,8.05,8.66,9.58,95.5,1.29,72.85,0.35,128.66,0.73,92.46
2022,10,5,23,0,0,0,0,0,0,0,0,8.95,7.67,8.31,9.34,95,1.33,72.82,0.33,110.56,0.79,83.16
2022,10,6,0,0,0,0,0,0,0,0,0,8.68,7.39,8.03,9.16,95,1.26,72.79,0.37,99.66,0.86,80.11
2022,10,6,1,0,0,0,0,0,0,0,0,8.44,7.16,7.8,9.03,95,1.17,72.76,0.38,94.76,0.87,77.58
2022,10,6,2,0,0,0,0,0,0,0,0,8.3,7.06,7.68,8.97,95.25,1.1,72.72,0.38,92.39,0.87,75.47
2022,10,6,3,0,0,0,0,0,0,0,0,8.13,7.02,7.58,8.97,96.06,1.03,72.69,0.4,90,0.97,73.61
2022,10,6,4,0,0,0,0,0,0,0,0,8,6.95,7.48,8.91,96.38,0.98,72.68,0.41,86.7,1.04,70.61
2022,10,6,5,0,0,0,0,0,0,0,0,7.92,6.81,7.37,8.79,96,0.95,72.7,0.42,81.42,1.09,67.66
2022,10,6,6,0.06,0.09,0.28,5.55,10.35,1.02,0.01,0.02,7.96,6.77,7.37,8.79,95.5,1.1,72.74,0.42,75.96,1.1,64.34
2022,10,6,7,0.14,0.77,1.32,20.6,90.12,4.23,0.05,0.23,9.63,7.96,8.8,9.58,92.88,0.97,72.8,0.44,96.12,0.82,80.72
2022,10,6,8,0.27,1.68,2.31,41.62,202.8,8.87,0.19,0.92,11.37,8.12,9.74,9.58,83,0.8,72.86,0.56,120.14,0.83,106.39
2022,10,6,9,0.46,2.46,3.12,72.62,299.9,15.39,0.45,2.33,12.83,8.19,10.51,9.58,75.38,0.79,72.89,0.81,168.37,1.07,165.26
2022,10,6,10,0.91,3.03,3.7,141.58,369.85,28.99,1.01,5.52,13.86,8.56,11.21,9.83,72.19,0.86,72.89,1.43,190.39,1.87,190.33
2022,10,6,11,0.77,3.3,4.02,112,402.25,20.95,0.76,4.05,14.67,9.08,11.87,10.19,70.94,0.94,72.85,2,201.05,2.58,201.12
2022,10,6,12,0.57,3.33,4.05,91.75,409.25,19.45,0.7,3.73,15.17,9.51,12.34,10.5,70.81,0.97,72.79,2.2,206.38,2.83,206.57
2022,10,6,13,0.95,3.08,3.79,146.1,377,29.34,1.03,5.62,15.27,9.75,12.51,10.68,71.56,0.86,72.72,2.33,211.03,3.01,210.96
2022,10,6,14,0.79,2.58,3.25,114.73,314.45,23.34,0.72,3.77,15.08,9.85,12.47,10.8,73,0.73,72.66,2.36,213.53,3.04,213.49
2022,10,6,15,0.63,1.83,2.48,90.12,220.98,18.39,0.44,2.17,14.63,9.8,12.21,10.74,75,0.6,72.63,2.2,214.42,2.84,214.13
2022,10,6,16,0.37,0.95,1.53,50.38,111.17,10.3,0.14,0.7,13.98,9.7,11.83,10.74,77.81,0.49,72.62,1.86,214.76,2.43,214.4
2022,10,6,17,0.12,0.18,0.46,14.5,20.23,2.72,0.02,0.05,12.96,9.69,11.33,10.74,83.5,0.43,72.63,1.2,210.39,1.61,210.3
2022,10,6,18,0,0,0,0,0,0,0,0,11.48,9.49,10.48,10.68,91.25,0.31,72.66,0.38,190.62,0.55,188.13
2022,10,6,19,0,0,0,0,0,0,0,0,10.58,9.11,9.84,10.38,94.44,0.29,72.72,0.12,108.43,0.23,97.85
2022,10,6,20,0,0,0,0,0,0,0,0,10.21,8.75,9.48,10.13,94.44,0.31,72.78,0.21,68.2,0.37,70.02
2022,10,6,21,0,0,0,0,0,0,0,0,10.1,8.41,9.26,9.89,92.88,0.36,72.81,0.16,72.47,0.21,85.76
2022,10,6,22,0,0,0,0,0,0,0,0,9.84,8.25,9.05,9.77,93.44,0.47,72.83,0.07,96.34,0.11,146.31
2022,10,6,23,0,0,0,0,0,0,0,0,9.59,8.19,8.89,9.7,94.62,0.62,72.82,0.06,60.26,0.05,141.34
2022,10,7,0,0,0,0,0,0,0,0,0,9.36,8.13,8.74,9.7,95.75,0.73,72.79,0.11,48.01,0.09,59.04
2022,10,7,1,0,0,0,0,0,0,0,0,9.11,8.01,8.56,9.58,96.62,0.82,72.76,0.15,42.88,0.2,45
2022,10,7,2,0,0,0,0,0,0,0,0,8.87,7.87,8.37,9.52,97.25,0.87,72.72,0.18,34.38,0.28,35.91
2022,10,7,3,0,0,0,0,0,0,0,0,8.69,7.66,8.18,9.4,97,0.88,72.69,0.22,50.71,0.37,52.65
2022,10,7,4,0,0,0,0,0,0,0,0,8.67,7.48,8.07,9.28,95.88,0.85,72.68,0.25,57.8,0.41,60.52
2022,10,7,5,0,0,0,0,0,0,0,0,8.64,7.27,7.95,9.16,94.69,0.75,72.7,0.27,59.04,0.42,64.4
2022,10,7,6,0.07,0.08,0.28,6.48,9.27,1.11,0.01,0.02,8.73,7.15,7.94,9.03,93.31,0.52,72.74,0.26,63.43,0.4,68.4
2022,10,7,7,0.37,0.69,1.31,48.27,79.1,8.86,0.09,0.48,10.62,8.85,9.73,10.19,92.5,0.41,72.79,0.24,166.87,0.29,145.89
2022,10,7,8,0.69,1.5,2.29,85,175.1,12.73,0.27,1.33,12.75,9.74,11.25,10.8,85.06,0.34,72.84,1.29,212.34,1.71,212.09
2022,10,7,9,1.24,2.35,3.1,168.1,285.6,31.02,0.91,4.73,13.42,10.18,11.8,11.11,83.75,0.31,72.86,2.3,216.71,2.99,216.72
2022,10,7,10,1.55,2.94,3.69,213.92,359.23,39.53,1.37,7.38,13.91,10.67,12.29,11.47,83.88,0.3,72.84,2.62,219.67,3.37,219.55
2022,10,7,11,1.96,3.26,4,264.95,398.98,48.19,1.8,9.77,14.51,11.12,12.81,11.84,83.19,0.34,72.8,2.84,222.1,3.66,222.06
2022,10,7,12,1.66,3.28,4.03,224.25,400.9,39.73,1.48,7.92,14.85,11.27,13.06,11.96,82.12,0.33,72.73,3.16,223.6,4.09,223.53
2022,10,7,13,1.69,3.02,3.77,224.3,367.15,38.31,1.34,7.23,14.76,11.37,13.06,12.02,83.06,0.3,72.65,3.35,224.24,4.37,224.2
2022,10,7,14,1.06,2.51,3.23,143.02,303.08,24.32,0.73,3.83,14.48,11.4,12.94,12.08,84.81,0.23,72.58,3.43,224.54,4.51,224.58
2022,10,7,15,0.74,1.8,2.46,101.6,217.3,18.58,0.42,2.1,13.86,11.38,12.62,12.08,88.31,0.14,72.54,3.23,224.51,4.28,224.56
2022,10,7,16,0.36,0.94,1.51,47.33,110.12,8.69,0.11,0.55,13.2,11.39,12.3,12.08,92.25,0.08,72.54,2.87,225,3.83,225.17
2022,10,7,17,0.1,0.17,0.44,12.58,19.42,2.2,0.01,0.05,12.17,11.44,11.8,12.15,99.12,0.04,72.56,2.01,224.37,2.76,224.54
2022,10,7,18,0,0,0,0,0,0,0,0,11.41,11.31,11.37,12.08,100,0.03,72.59,0.94,220.6,1.54,221.51
2022,10,7,19,0,0,0,0,0,0,0,0,11.25,11.17,11.21,11.96,100,0.02,72.65,0.77,225.41,1.3,225.97
2022,10,7,20,0,0,0,0,0,0,0,0,11.1,10.91,11.01,11.72,100,0.01,72.7,0.54,233.79,0.87,235.6
2022,10,7,21,0,0,0,0,0,0,0,0,10.76,10.52,10.65,11.47,100,0.01,72.73,0.35,255.65,0.55,260.94
2022,10,7,22,0,0,0,0,0,0,0,0,10.49,10.17,10.33,11.23,100,0.02,72.75,0.28,292.99,0.46,293.96
2022,10,7,23,0,0,0,0,0,0,0,0,10.21,9.83,10.02,10.99,100,0.03,72.75,0.31,317.05,0.53,315
2022,10,8,0,0,0,0,0,0,0,0,0,10,9.45,9.73,10.74,100,0.04,72.73,0.37,333.43,0.64,331.56
2022,10,8,1,0,0,0,0,0,0,0,0,9.76,9.11,9.43,10.44,100,0.04,72.69,0.39,343.74,0.74,344.64
2022,10,8,2,0,0,0,0,0,0,0,0,9.55,8.75,9.15,10.19,99.38,0.02,72.64,0.42,351.42,0.83,353.48
2022,10,8,3,0,0,0,0,0,0,0,0,9.4,8.31,8.86,9.89,97.19,0.01,72.61,0.46,0.97,0.84,2.14
2022,10,8,4,0,0,0,0,0,0,0,0,9.49,7.94,8.71,9.64,94.12,0,72.6,0.38,5.95,0.63,6.42
2022,10,8,5,0,0,0,0,0,0,0,0,9.49,7.62,8.55,9.4,92.12,0,72.62,0.27,11.63,0.4,8.91
2022,10,8,6,0.09,0.09,0.27,8.52,10.35,1.41,0.01,0.02,9.43,7.46,8.44,9.34,91.5,0,72.67,0.24,15.42,0.32,9.93
2022,10,8,7,0.58,0.8,1.3,70.52,92.27,11.05,0.11,0.55,10.83,8.9,9.87,10.31,92.25,0,72.74,0.15,251.57,0.2,270
2022,10,8,8,1.02,1.61,2.28,124.38,189.1,18.5,0.38,1.83,12.72,9.92,11.32,10.99,86.69,0,72.81,1.13,240.06,1.44,240.1
2022,10,8,9,1.59,2.36,3.09,199.8,281.88,31.28,0.88,4.52,14.13,10.28,12.2,11.17,80.62,0.01,72.85,2.05,233.35,2.65,233.16
2022,10,8,10,2.02,2.94,3.67,260.2,354.27,42.34,1.43,7.62,15.02,10.73,12.87,11.54,78.31,0.01,72.84,2.73,230.93,3.5,230.98
2022,10,8,11,2.01,3.25,3.99,259.45,392.67,42.8,1.55,8.3,15.48,11.15,13.31,11.84,78.25,0.03,72.81,3.16,229.51,4.07,229.52
2022,10,8,12,2.41,3.32,4.01,312.67,405.58,52.43,1.93,10.3,15.56,11.51,13.54,12.15,79.75,0.05,72.73,3.32,229.3,4.27,229.38
2022,10,8,13,1.77,3.08,3.75,234.25,374.95,40,1.38,7.4,15.42,11.77,13.6,12.39,81.75,0.06,72.64,3.32,230.06,4.29,230.1
2022,10,8,14,1.38,2.57,3.22,181.75,312.15,30.68,0.91,4.7,15.05,11.85,13.45,12.45,84.19,0.08,72.58,3.25,231.45,4.2,231.57
2022,10,8,15,1,1.84,2.44,128.05,222.6,20.59,0.45,2.25,14.46,11.76,13.11,12.39,87.06,0.09,72.55,3.01,232.06,3.91,232.15
2022,10,8,16,0.5,0.98,1.49,59.17,116.17,8.34,0.09,0.48,13.79,11.59,12.69,12.27,90.06,0.08,72.55,2.58,232.64,3.37,232.73
2022,10,8,17,0.14,0.19,0.43,15.77,20.58,2.58,0.01,0.05,12.65,11.49,12.07,12.21,96.56,0.08,72.56,1.71,230.36,2.33,230.44
2022,10,8,18,0,0,0,0,0,0,0,0,11.66,11.4,11.53,12.15,100,0.11,72.59,0.7,218.66,1.07,219.38
2022,10,8,19,0,0,0,0,0,0,0,0,11.47,11.15,11.31,11.96,100,0.07,72.65,0.36,220.6,0.66,219.72
2022,10,8,20,0,0,0,0,0,0,0,0,11.28,10.98,11.13,11.78,100,0.05,72.71,0.31,227.05,0.64,223.51
2022,10,8,21,0,0,0,0,0,0,0,0,11.15,10.88,11.01,11.72,100,0.04,72.76,0.34,229.69,0.69,225.92
2022,10,8,22,0,0,0,0,0,0,0,0,11.02,10.75,10.89,11.66,100,0.04,72.77,0.3,231.34,0.64,226.49
2022,10,8,23,0,0,0,0,0,0,0,0,10.8,10.66,10.73,11.6,100,0.04,72.75,0.2,246.5,0.48,234.25
2022,10,9,0,0,0,0,0,0,0,0,0,10.62,10.5,10.55,11.47,100,0.04,72.73,0.15,273.01,0.36,250.77
2022,10,9,1,0,0,0,0,0,0,0,0,10.35,10.23,10.29,11.29,100,0.04,72.68,0.13,298.07,0.27,275.04
2022,10,9,2,0,0,0,0,0,0,0,0,10.02,9.91,9.97,11.05,100,0.03,72.64,0.14,329.04,0.23,313.6
2022,10,9,3,0,0,0,0,0,0,0,0,9.73,9.61,9.67,10.8,100,0.02,72.61,0.13,35.54,0.18,36.38
2022,10,9,4,0,0,0,0,0,0,0,0,9.41,9.29,9.35,10.62,100,0.01,72.61,0.2,54.46,0.32,57.09
2022,10,9,5,0,0,0,0,0,0,0,0,9.09,8.97,9.03,10.38,100,0.02,72.66,0.21,53.97,0.34,56.31
2022,10,9,6,0.08,0.08,0.26,7.83,9.27,1.28,0.01,0.02,9.05,8.78,8.91,10.25,100,0.02,72.74,0.16,46.97,0.25,53.84
2022,10,9,7,0.51,0.72,1.29,61.48,81.52,9.91,0.09,0.48,10.59,9.73,10.15,10.93,99.38,0.02,72.83,0.32,195.38,0.39,196.26
2022,10,9,8,1.04,1.52,2.27,125.55,176.35,18.12,0.35,1.75,12.35,10.7,11.53,11.6,94.12,0.03,72.92,1.78,224.47,2.32,224.45
2022,10,9,9,1.54,2.3,3.08,192.67,274.17,29.8,0.82,4.2,13.43,11.08,12.26,11.84,89.5,0.04,72.95,2.52,224.75,3.26,224.71
2022,10,9,10,1.56,2.88,3.66,206.83,346.15,34.77,1.16,6.2,14.23,11.23,12.73,11.9,85.5,0.07,72.94,2.94,224.35,3.78,224.33
2022,10,9,11,1.75,3.19,3.97,234.25,387.67,40.11,1.44,7.62,14.76,11.33,13.05,12.02,83.12,0.13,72.91,3.13,224.6,4.01,224.53
2022,10,9,12,1.8,3.22,4,245,397.05,43.03,1.55,8.25,15.05,11.47,13.26,12.08,82.25,0.2,72.85,3.23,224.31,4.14,224.31
2022,10,9,13,1.57,3.03,3.73,219.48,371.42,41.46,1.41,7.62,15.13,11.55,13.34,12.21,82.31,0.22,72.77,3.34,224.34,4.3,224.34
2022,10,9,14,1.23,2.52,3.2,170.95,307.8,31.83,0.95,4.9,14.86,11.52,13.19,12.15,83.56,0.22,72.72,3.39,224.44,4.4,224.42
